run,prediction_path,prediction_line,prediction_id,ground_truth_found,question,pred_answer,prediction_time_taken,ground_truth_id,ground_truth_qtype,ground_truth_tags,ground_truth_answer,answer_token_precision,answer_token_recall,answer_token_f1,gt_entity_total,gt_entity_covered,gt_entity_coverage,missing_gt_entities,bertscore_precision,bertscore_recall,bertscore_f1,metric_bert_score_error
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,80,gt_79,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_662 generated by a Generative Task?
","Yes, the input entity for the port associated with ID id_20260420105711_662 was generated by an execution that stemmed from a Generative Task.",29.494754308951087,gt_79,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_662 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7083333333333334,0.5151515151515151,0.5964912280701754,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.770785391330719,0.8191684484481812,0.7942407727241516,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,81,gt_80,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 generated by a Generative Task?
","No, the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 was not directly shown to be generated by a Generative Task.",47.81082954502199,gt_80,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105711_772 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7931034482758621,0.696969696969697,0.7419354838709677,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.8544845581054688,0.877721905708313,0.8659473657608032,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,82,gt_81,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 generated by a Generative Task?
","Yes, the input data used in the execution associated with this port originated from an entity that was generated by a Generative Task.",30.6137540419586,gt_81,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105717_370 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5652173913043478,0.3939393939393939,0.4642857142857143,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.7651468515396118,0.7746922969818115,0.7698899507522583,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,83,gt_82,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 generated by a Generative Task?
","No, the input to the Input port for entity in the execution associated with 'id_20260420105719_327' was not generated by a Generative Task; it was generated by an execution of a SPARQL query builder.",47.10998384503182,gt_82,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105719_327 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.5714285714285714,0.6060606060606061,0.588235294117647,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.7940717935562134,0.8316996097564697,0.8124502301216125,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,84,gt_83,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 generated by a Generative Task?
","Yes, the input data for that execution was generated by a Generative Task.",34.983017907012254,gt_83,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105722_117 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7692307692307693,0.30303030303030304,0.43478260869565216,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.7637438178062439,0.7693701982498169,0.7665467262268066,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,85,gt_84,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 generated by a Generative Task?
",The provided graph does not contain evidence that the input to the Input port for entity in the execution `http://testwebsite/testProgram#id_20260420105723_114` was generated by a Generative Task.,46.70006536797155,gt_84,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105723_114 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.7419354838709677,0.696969696969697,0.71875,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.8306230902671814,0.8712633848190308,0.850458025932312,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,86,gt_85,True,"
Was the input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 generated by a Generative Task?
","No, the input data to the Input port for entity in the execution associated with http://testwebsite/testProgram#id_20260420105727_300 was generated by an execution of a SPARQL query builder program, not directly by a Generative Task.",40.30894542601891,gt_85,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the Input port for entity in the execution http://testwebsite/testProgram#id_20260420105727_300 was generated by a 
    Generative Task

    Generative Task
http://testwebsite/testProgram#Generative_Task-id_20260420105703_307
    ",0.6052631578947368,0.696969696969697,0.6478873239436619,1,0,0.0,"[""http://testwebsite/testProgram#Generative_Task-id_20260420105703_307""]",0.7969616055488586,0.8696250319480896,0.8317092657089233,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,87,gt_86,True,"
Was the input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
","Yes, the input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was generated by a Generative Task.",41.977723481017165,gt_86,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: system_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.9615384615384616,0.8620689655172413,0.9090909090909091,1,0,0.0,"[""None""]",0.851915717124939,0.9091014862060547,0.8795800805091858,
fullcontext,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/fullcontext/exp__20260420220709/RESULTS.jsonl,88,gt_87,True,"
Was the input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 generated by a Generative Task?
",The provided knowledge graph does not contain evidence showing that the input for the LLM Chat port: user_prompt originated from a Generative Task.,33.73718315595761,gt_87,"[""single"", ""bool"", ""ISP""]",{},"
    The input to the LLM Chat input port: user_prompt in the execution http://testwebsite/testProgram#id_20260420105659_302 was not generated by a 
    Generative Task

    Generative Task
None
    ",0.5416666666666666,0.4482758620689655,0.49056603773584906,1,1,1.0,[],0.8038305640220642,0.815485954284668,0.8096162676811218,
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,33,gt_32,True,"
Is the sparql query post processing function made by a Generative Task using AI?
","Yes, the SPARQL query post processing function generator, specifically identified as ChatBS-NexGen:Generative_Task-query_result_post_processor, is associated with or implemented as a Generative Task.",48.26868572097737,gt_32,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query post processing function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Query Result Post-Processor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-query_result_post_processor
    ",0.5714285714285714,0.45714285714285713,0.5079365079365079,2,0,0.0,"[""Query Result Post-Processor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-query_result_post_processor""]",0.8885712027549744,0.8479645252227783,0.867793083190918,
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,34,gt_33,True,"
Is the system prompt template function made by a Generative Task using AI?
","Yes, according to the knowledge graph, the System Prompt Template function generator is classified as a Generative Task and its description states that it ""Generates the System Prompt Template using Large language models.""",50.23739406699315,gt_33,"[""single"", ""bool"", ""SI""]",{},"
    The system prompt template function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
System Prompt Template Generator@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-system_prompt_generator
    ",0.42424242424242425,0.42424242424242425,0.4242424242424243,2,0,0.0,"[""System Prompt Template Generator@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-system_prompt_generator""]",0.8689447045326233,0.8098374605178833,0.8383505344390869,
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,35,gt_34,True,"
Is the information extraction function made by a Generative Task using AI?
","Yes, according to its description, the Information Extractor function generator is used for ""Generates the Information Extractor Function using Large language models"", which utilizes AI (Large Language Models).",35.81720226595644,gt_34,"[""single"", ""bool"", ""SI""]",{},"
    The information extraction function is made by a Generative Task.

    fnlbl | Generative Task used to generate function
Information Extractor@en^^<xsd:string> | http://testwebsite/testProgram#Generative_Task-information_extractor
    ",0.35714285714285715,0.3448275862068966,0.3508771929824561,2,0,0.0,"[""Information Extractor@en^^<xsd:string>"", ""http://testwebsite/testProgram#Generative_Task-information_extractor""]",0.8539322018623352,0.8006308078765869,0.8264229893684387,
grasp,/home/desild/work/research/LLM-Workflow-Explorer/evaluations/chatbs-base/explainer/grasp/exp_202604201325/RESULTS.jsonl,36,gt_35,True,"
Is the sparql query function function made by a Generative Task using AI?
",,46.4144279230386,gt_35,"[""single"", ""bool"", ""SI""]",{},"
    The sparql query function function is not made by a Generative Task.

    fnlbl | Generative Task used to generate function
SPARQL Query Builder@en^^<xsd:string> | None
    ",0.0,0.0,0.0,2,1,0.5,"[""None""]",,,,RobertaTokenizer has no attribute build_inputs_with_special_tokens
